Time(sec),Load
251160.0,0.0787
251220.0,0.0835
251280.0,0.0495
251340.0,0.1017
251400.0,0.0828
251460.0,0.0815
251520.0,0.0868
251580.0,0.0425
251640.0,0.053
251700.0,0.0862
251760.0,0.0765
251820.0,0.0762
251880.0,0.0863
251940.0,0.0915
252000.0,0.0725
252060.0,0.0915
252120.0,0.0867
252180.0,0.0467
252240.0,0.0913
252300.0,0.0738
252360.0,0.0735
252420.0,0.0593
252480.0,0.0825
252540.0,0.08800000000000001
252600.0,0.0763
252660.0,0.0802
252720.0,0.0795
252780.0,0.0827
252840.0,0.0645
252900.0,0.0727
252960.0,0.0843
253020.0,0.0843
253080.0,0.0838
253140.0,0.0685
253200.0,0.0928
253260.0,0.0835
253320.0,0.079
253380.0,0.0547
253440.0,0.0883
253500.0,0.0502
253560.0,0.0848
253620.0,0.0795
253680.0,0.09699999999999999
253740.0,0.0838
253800.0,0.0585
253860.0,0.0832
253920.0,0.0767
253980.0,0.0807
254040.0,0.09
254100.0,0.084
254160.0,0.0488
254220.0,0.0718
254280.0,0.0812
254340.0,0.0767
254400.0,0.094
254460.0,0.0557
254520.0,0.0558
254580.0,0.0947
254640.0,0.0493
254700.0,0.0832
254760.0,0.0885
254820.0,0.0792
254880.0,0.0923
254940.0,0.0583
255000.0,0.0997
255060.0,0.0808
255120.0,0.077
255180.0,0.0798
255240.0,0.0435
255300.0,0.0883
255360.0,0.07400000000000001
255420.0,0.075
255480.0,0.0843
255540.0,0.0772
255600.0,0.0537
255660.0,0.046
255720.0,0.0843
255780.0,0.0687
255840.0,0.084
255900.0,0.0873
255960.0,0.0817
256020.0,0.085
256080.0,0.0532
256140.0,0.0887
256200.0,0.1042
256260.0,0.08
256320.0,0.0953
256380.0,0.0602
256440.0,0.0915
256500.0,0.0823
256560.0,0.0853
256620.0,0.0565
256680.0,0.0532
256740.0,0.0688
256800.0,0.0893
256860.0,0.0885
256920.0,0.0793
256980.0,0.0683
257040.0,0.0788
257100.0,0.091
257160.0,0.0843
257220.0,0.0752
257280.0,0.0843
257340.0,0.0488
257400.0,0.0802
257460.0,0.0832
257520.0,0.0712
257580.0,0.0825
257640.0,0.0923
257700.0,0.0522
257760.0,0.0842
257820.0,0.0828
257880.0,0.081
257940.0,0.068
258000.0,0.0743
258060.0,0.0528
258120.0,0.0882
258180.0,0.1002
258240.0,0.0983
258300.0,0.0515
258360.0,0.0823
258420.0,0.0757
258480.0,0.08900000000000001
258540.0,0.0972
258600.0,0.0732
258660.0,0.0795
258720.0,0.0685
258780.0,0.084
258840.0,0.083
258900.0,0.0848
258960.0,0.0783
259020.0,0.0473
259080.0,0.0605
259140.0,0.0727
259200.0,0.1002
259260.0,0.085
259320.0,0.0717
259380.0,0.083
259440.0,0.0473
259500.0,0.0975
259560.0,0.084
259620.0,0.0872
259680.0,0.0887
259740.0,0.0772
259800.0,0.0723
259860.0,0.0833
259920.0,0.0825
259980.0,0.0863
260040.0,0.0807
260100.0,0.0863
260160.0,0.049
260220.0,0.078
260280.0,0.0633
260340.0,0.0855
260400.0,0.0863
260460.0,0.051
260520.0,0.0858
260580.0,0.0822
260640.0,0.0705
260700.0,0.0883
260760.0,0.081
260820.0,0.0483
260880.0,0.0987
260940.0,0.0718
261000.0,0.0883
261060.0,0.0788
261120.0,0.0825
261180.0,0.0427
261240.0,0.0825
261300.0,0.0915
261360.0,0.0773
261420.0,0.08
261480.0,0.0668
261540.0,0.0752
261600.0,0.0915
261660.0,0.05
261720.0,0.09
261780.0,0.0948
261840.0,0.0537
261900.0,0.0882
261960.0,0.0787
262020.0,0.08
262080.0,0.0548
262140.0,0.0845
262200.0,0.0965
262260.0,0.0442
262320.0,0.0833
262380.0,0.0708
262440.0,0.0837
262500.0,0.084
262560.0,0.0437
262620.0,0.0738
262680.0,0.0843
262740.0,0.0485
262800.0,0.0837
262860.0,0.0755
262920.0,0.0798
262980.0,0.0802
263040.0,0.08800000000000001
263100.0,0.0598
263160.0,0.0747
263220.0,0.08800000000000001
263280.0,0.0762
263340.0,0.0853
263400.0,0.0933
263460.0,0.0585
263520.0,0.0827
263580.0,0.0893
263640.0,0.0943
263700.0,0.0698
263760.0,0.0545
263820.0,0.0867
263880.0,0.0975
263940.0,0.057
264000.0,0.0808
264060.0,0.0853
264120.0,0.0863
264180.0,0.0867
264240.0,0.0748
264300.0,0.0582
264360.0,0.0832
264420.0,0.0673
264480.0,0.1035
264540.0,0.0812
264600.0,0.084
264660.0,0.0498
264720.0,0.0747
264780.0,0.0805
264840.0,0.0532
264900.0,0.0787
264960.0,0.0447
265020.0,0.0708
265080.0,0.0823
265140.0,0.0708
265200.0,0.0563
265260.0,0.085
265320.0,0.0945
265380.0,0.0985
265440.0,0.054000000000000006
265500.0,0.1052
265560.0,0.0748
265620.0,0.08900000000000001
265680.0,0.0852
265740.0,0.0853
265800.0,0.0882
265860.0,0.0545
265920.0,0.0842
265980.0,0.0483
266040.0,0.0898
266100.0,0.086
266160.0,0.0518
266220.0,0.0812
266280.0,0.1007
266340.0,0.0807
266400.0,0.0938
266460.0,0.0832
266520.0,0.0497
266580.0,0.0737
266640.0,0.08900000000000001
266700.0,0.0777
266760.0,0.0855
266820.0,0.0768
266880.0,0.0745
266940.0,0.0508
267000.0,0.1093
267060.0,0.1005
267120.0,0.0557
267180.0,0.063
267240.0,0.0893
267300.0,0.0873
267360.0,0.055
267420.0,0.0828
267480.0,0.0895
267540.0,0.0918
267600.0,0.0933
267660.0,0.0795
267720.0,0.0452
267780.0,0.0865
267840.0,0.0763
267900.0,0.0838
267960.0,0.0788
268020.0,0.071
268080.0,0.0553
268140.0,0.0698
268200.0,0.0832
268260.0,0.0522
268320.0,0.0705
268380.0,0.077
268440.0,0.0747
268500.0,0.0488
268560.0,0.0782
268620.0,0.0803
268680.0,0.0822
268740.0,0.0808
268800.0,0.0952
268860.0,0.0497
268920.0,0.0905
268980.0,0.0767
269040.0,0.0867
269100.0,0.0867
269160.0,0.0763
269220.0,0.0577
269280.0,0.077
269340.0,0.0935
269400.0,0.0907
269460.0,0.0572
269520.0,0.0708
269580.0,0.0422
269640.0,0.08
269700.0,0.0847
269760.0,0.0798
269820.0,0.0725
269880.0,0.0547
269940.0,0.0838
270000.0,0.0855
270060.0,0.0868
270120.0,0.0695
270180.0,0.0495
270240.0,0.081
270300.0,0.0893
270360.0,0.08
270420.0,0.0498
270480.0,0.057
270540.0,0.0485
270600.0,0.0903
270660.0,0.0938
270720.0,0.0887
270780.0,0.0997
270840.0,0.0607
270900.0,0.0912
270960.0,0.1027
271020.0,0.0968
271080.0,0.0558
271140.0,0.1037
271200.0,0.10099999999999999
271260.0,0.054000000000000006
271320.0,0.0817
271380.0,0.0792
271440.0,0.0812
271500.0,0.3192
271560.0,0.1338
271620.0,0.1318
271680.0,0.1222
271740.0,0.1008
271800.0,0.136
271860.0,0.151
271920.0,0.16
271980.0,0.1623
272040.0,0.128
272100.0,0.1458
272160.0,0.146
272220.0,0.1373
272280.0,0.1307
272340.0,0.1477
272400.0,0.1133
272460.0,0.154
272520.0,0.1563
272580.0,0.1552
272640.0,0.1542
272700.0,0.1433
272760.0,0.1495
272820.0,0.1083
272880.0,0.1333
272940.0,0.1513
273000.0,0.1697
273060.0,0.1553
273120.0,0.1322
273180.0,0.0993
273240.0,0.1363
273300.0,0.134
273360.0,0.1422
273420.0,0.1342
273480.0,0.1397
273540.0,0.1157
273600.0,0.11599999999999999
273660.0,0.1455
273720.0,0.1415
273780.0,0.1118
273840.0,0.1447
273900.0,0.1375
273960.0,0.1222
274020.0,0.1462
274080.0,0.12300000000000001
274140.0,0.1435
274200.0,0.1592
274260.0,0.1448
274320.0,0.147
274380.0,0.17300000000000001
274440.0,0.1108
274500.0,0.1008
274560.0,0.1557
274620.0,0.153
274680.0,0.1557
274740.0,0.168
274800.0,0.1468
274860.0,0.1443
274920.0,0.12
274980.0,0.1412
275040.0,0.09300000000000001
275100.0,0.1518
275160.0,0.1142
275220.0,0.1232
275280.0,0.1763
275340.0,0.1157
275400.0,0.1307
275460.0,0.0973
275520.0,0.1308
275580.0,0.1282
275640.0,0.1445
275700.0,0.1123
275760.0,0.1523
275820.0,0.138
275880.0,0.1485
275940.0,0.1468
276000.0,0.1365
276060.0,0.1497
276120.0,0.151
276180.0,0.1313
276240.0,0.1482
276300.0,0.132
276360.0,0.153
276420.0,0.1243
276480.0,0.1618
276540.0,0.16699999999999998
276600.0,0.1343
276660.0,0.1037
276720.0,0.1192
276780.0,0.1395
276840.0,0.1453
276900.0,0.1143
276960.0,0.1345
277020.0,0.1272
277080.0,0.1365
277140.0,0.1183
277200.0,0.1267
277260.0,0.1055
277320.0,0.1283
277380.0,0.1288
277440.0,0.1565
277500.0,0.1382
277560.0,0.13699999999999998
277620.0,0.1362
277680.0,0.1498
277740.0,0.1512
277800.0,0.1362
277860.0,0.1443
277920.0,0.1493
277980.0,0.1383
278040.0,0.1665
278100.0,0.1447
278160.0,0.155
278220.0,0.1472
278280.0,0.1163
278340.0,0.1688
278400.0,0.1577
278460.0,0.1215
278520.0,0.1055
278580.0,0.1545
278640.0,0.1312
278700.0,0.155
278760.0,0.10300000000000001
278820.0,0.1365
278880.0,0.151
278940.0,0.1312
279000.0,0.1403
279060.0,0.134
279120.0,0.1338
279180.0,0.1068
279240.0,0.1367
279300.0,0.1445
279360.0,0.133
279420.0,0.1347
279480.0,0.1172
279540.0,0.1385
279600.0,0.1537
279660.0,0.1327
279720.0,0.1447
279780.0,0.1547
279840.0,0.151
279900.0,0.115
279960.0,0.1333
280020.0,0.1445
280080.0,0.1317
280140.0,0.1527
280200.0,0.1118
280260.0,0.147
280320.0,0.1387
280380.0,0.1642
280440.0,0.1408
280500.0,0.1542
280560.0,0.1383
280620.0,0.1388
280680.0,0.1263
280740.0,0.1268
280800.0,0.1007
280860.0,0.1198
280920.0,0.1373
280980.0,0.1358
281040.0,0.1512
281100.0,0.1398
281160.0,0.12
281220.0,0.1405
281280.0,0.132
281340.0,0.1333
281400.0,0.1417
281460.0,0.1477
281520.0,0.1387
281580.0,0.1718
281640.0,0.1842
281700.0,0.1718
281760.0,0.1567
281820.0,0.1262
281880.0,0.1323
281940.0,0.1552
282000.0,0.1568
282060.0,0.168
282120.0,0.1377
282180.0,0.1172
282240.0,0.1267
282300.0,0.1558
282360.0,0.1203
282420.0,0.1345
282480.0,0.1528
282540.0,0.1255
282600.0,0.1258
282660.0,0.1207
282720.0,0.1472
282780.0,0.0945
282840.0,0.1447
282900.0,0.1337
282960.0,0.1525
283020.0,0.1073
283080.0,0.1345
283140.0,0.1435
283200.0,0.1493
283260.0,0.1182
283320.0,0.1642
283380.0,0.1578
283440.0,0.1648
283500.0,0.1512
283560.0,0.1522
283620.0,0.126
283680.0,0.171
283740.0,0.1727
283800.0,0.1682
283860.0,0.1667
283920.0,0.0965
283980.0,0.1315
284040.0,0.1453
284100.0,0.136
284160.0,0.1207
284220.0,0.1442
284280.0,0.1297
284340.0,0.1718
284400.0,0.2075
284460.0,0.1517
284520.0,0.1498
284580.0,0.1547
284640.0,0.124
284700.0,0.1475
284760.0,0.1585
284820.0,0.1052
284880.0,0.1683
284940.0,0.1625
285000.0,0.153
285060.0,0.1793
285120.0,0.1413
285180.0,0.1192
285240.0,0.1395
285300.0,0.1445
285360.0,0.1492
285420.0,0.1472
285480.0,0.1513
285540.0,0.1347
285600.0,0.1775
285660.0,0.1563
285720.0,0.1467
285780.0,0.1182
285840.0,0.1308
285900.0,0.1477
285960.0,0.141
286020.0,0.1297
286080.0,0.1577
286140.0,0.1222
286200.0,0.1283
286260.0,0.1393
286320.0,0.141
286380.0,0.1428
286440.0,0.1305
286500.0,0.1092
286560.0,0.1325
286620.0,0.1485
286680.0,0.1342
286740.0,0.1402
286800.0,0.1375
286860.0,0.1178
286920.0,0.1648
286980.0,0.151
287040.0,0.161
287100.0,0.1393
287160.0,0.1455
287220.0,0.1703
287280.0,0.1257
287340.0,0.1548
287400.0,0.1442
287460.0,0.155
287520.0,0.1282
287580.0,0.1363
287640.0,0.13699999999999998
287700.0,0.1357
287760.0,0.1268
287820.0,0.1215
287880.0,0.1152
287940.0,0.121
288000.0,0.1212
288060.0,0.1445
288120.0,0.1368
288180.0,0.1418
288240.0,0.1325
288300.0,0.1315
288360.0,0.1492
288420.0,0.0952
288480.0,0.1158
288540.0,0.147
288600.0,0.1628
288660.0,0.1232
288720.0,0.149
288780.0,0.1068
288840.0,0.1463
288900.0,0.1248
288960.0,0.1568
289020.0,0.153
289080.0,0.1485
289140.0,0.1897
289200.0,0.138
289260.0,0.1682
289320.0,0.1063
289380.0,0.1448
289440.0,0.1468
289500.0,0.14
289560.0,0.1455
289620.0,0.1248
289680.0,0.1432
289740.0,0.1245
289800.0,0.0897
289860.0,0.1413
289920.0,0.1027
289980.0,0.13699999999999998
290040.0,0.1205
290100.0,0.1323
290160.0,0.156
290220.0,0.1268
290280.0,0.1342
290340.0,0.1287
290400.0,0.1535
290460.0,0.1633
290520.0,0.1302
290580.0,0.1572
290640.0,0.1595
290700.0,0.1607
290760.0,0.1468
290820.0,0.1565
290880.0,0.1483
290940.0,0.1395
291000.0,0.1343
291060.0,0.1048
291120.0,0.1418
291180.0,0.1508
291240.0,0.12
291300.0,0.1397
291360.0,0.1395
291420.0,0.127
291480.0,0.1612
291540.0,0.1275
291600.0,0.1288
291660.0,0.1093
291720.0,0.1427
291780.0,0.1298
291840.0,0.1015
291900.0,0.1495
291960.0,0.3325
292020.0,0.1197
292080.0,0.1428
292140.0,0.1467
292200.0,0.1452
292260.0,0.1333
292320.0,0.1728
292380.0,0.14800000000000002
292440.0,0.1303
292500.0,0.1488
292560.0,0.1378
292620.0,0.1657
292680.0,0.1547
292740.0,0.147
292800.0,0.1508
292860.0,0.1517
292920.0,0.1418
292980.0,0.1262
293040.0,0.1242
293100.0,0.1005
293160.0,0.12300000000000001
293220.0,0.126
293280.0,0.1415
293340.0,0.0947
293400.0,0.095
293460.0,0.1375
293520.0,0.133
293580.0,0.13
293640.0,0.127
293700.0,0.1263
293760.0,0.1463
293820.0,0.1322
293880.0,0.1205
293940.0,0.1417
294000.0,0.1345
294060.0,0.1548
294120.0,0.1507
294180.0,0.1323
294240.0,0.1168
294300.0,0.1025
294360.0,0.1557
294420.0,0.1308
294480.0,0.146
294540.0,0.1187
294600.0,0.1423
294660.0,0.1523
294720.0,0.1333
294780.0,0.1442
294840.0,0.1147
294900.0,0.1385
294960.0,0.142
295020.0,0.1282
295080.0,0.1528
295140.0,0.1317
295200.0,0.1217
295260.0,0.1498
295320.0,0.1303
295380.0,0.1177
295440.0,0.1087
295500.0,0.1335
295560.0,0.1595
295620.0,0.1478
295680.0,0.1065
295740.0,0.099
295800.0,0.1455
295860.0,0.1595
295920.0,0.1393
295980.0,0.1335
296040.0,0.1222
296100.0,0.1592
296160.0,0.1658
296220.0,0.1483
296280.0,0.14
296340.0,0.1335
296400.0,0.1473
296460.0,0.14
296520.0,0.1282
296580.0,0.0927
296640.0,0.1387
296700.0,0.1423
296760.0,0.0977
296820.0,0.1453
296880.0,0.1137
296940.0,0.1342
297000.0,0.1333
297060.0,0.1045
297120.0,0.1262
297180.0,0.1145
297240.0,0.1288
297300.0,0.1265
297360.0,0.1297
297420.0,0.1408
297480.0,0.1535
297540.0,0.0975
297600.0,0.1413
297660.0,0.138
297720.0,0.1112
297780.0,0.1297
297840.0,0.1302
297900.0,0.136
297960.0,0.1598
298020.0,0.1428
298080.0,0.1563
298140.0,0.1162
298200.0,0.1508
298260.0,0.1558
298320.0,0.1178
298380.0,0.1518
298440.0,0.1245
298500.0,0.1087
298560.0,0.0972
298620.0,0.1293
298680.0,0.1525
298740.0,0.1252
298800.0,0.1285
298860.0,0.1422
298920.0,0.1367
298980.0,0.0958
299040.0,0.1223
299100.0,0.1513
299160.0,0.1497
299220.0,0.163
299280.0,0.1147
299340.0,0.1343
299400.0,0.1467
299460.0,0.1507
299520.0,0.12
299580.0,0.1372
299640.0,0.133
299700.0,0.1365
299760.0,0.13699999999999998
299820.0,0.1367
299880.0,0.0977
299940.0,0.1407
300000.0,0.1188
300060.0,0.1535
300120.0,0.1425
300180.0,0.1337
300240.0,0.1243
300300.0,0.1235
300360.0,0.0987
300420.0,0.115
300480.0,0.1313
300540.0,0.1197
300600.0,0.1053
300660.0,0.1338
300720.0,0.1293
300780.0,0.1212
300840.0,0.12300000000000001
300900.0,0.1252
300960.0,0.1078
301020.0,0.1428
301080.0,0.1078
301140.0,0.1245
301200.0,0.1172
301260.0,0.1413
301320.0,0.14800000000000002
301380.0,0.1397
301440.0,0.107
301500.0,0.1385
301560.0,0.1452
301620.0,0.13
301680.0,0.1373
301740.0,0.1528
301800.0,0.1313
301860.0,0.1443
301920.0,0.1257
301980.0,0.1187
302040.0,0.1153
302100.0,0.1398
302160.0,0.1313
302220.0,0.1078
302280.0,0.0963
302340.0,0.0
302400.0,0.1308
302460.0,0.1258
302520.0,0.11800000000000001
302580.0,0.1263
302640.0,0.1198
302700.0,0.1535
302760.0,0.0912
302820.0,0.1127
302880.0,0.11599999999999999
302940.0,0.1227
303000.0,0.1433
303060.0,0.1252
303120.0,0.1408
303180.0,0.0993
303240.0,0.1155
303300.0,0.1145
303360.0,0.1072
303420.0,0.1075
303480.0,0.1125
303540.0,0.0918
303600.0,0.1365
303660.0,0.1288
303720.0,0.0923
303780.0,0.0842
303840.0,0.1237
303900.0,0.1227
303960.0,0.1027
304020.0,0.1057
304080.0,0.1102
304140.0,0.1067
304200.0,0.08
304260.0,0.1048
304320.0,0.0772
304380.0,0.1063
304440.0,0.113
304500.0,0.1138
304560.0,0.1107
304620.0,0.0745
304680.0,0.1003
304740.0,0.1008
304800.0,0.1133
304860.0,0.0928
304920.0,0.1023
304980.0,0.0997
305040.0,0.0948
305100.0,0.1048
305160.0,0.1017
305220.0,0.0977
305280.0,0.09
305340.0,0.0877
305400.0,0.0592
305460.0,0.0922
305520.0,0.0903
305580.0,0.084
305640.0,0.0952
305700.0,0.0817
305760.0,0.0848
305820.0,0.0943
305880.0,0.063
305940.0,0.111
306000.0,0.0978
306060.0,0.0905
306120.0,0.1015
306180.0,0.0873
306240.0,0.0952
306300.0,0.0877
306360.0,0.0855
306420.0,0.0915
306480.0,0.096
306540.0,0.0692
306600.0,0.0828
306660.0,0.0752
306720.0,0.0715
306780.0,0.0353
306840.0,0.0682
306900.0,0.066
306960.0,0.0675
307020.0,0.0648
307080.0,0.068
307140.0,0.0618
307200.0,0.0625
307260.0,0.0443
307320.0,0.0295
307380.0,0.0707
307440.0,0.0612
307500.0,0.0728
307560.0,0.0703
307620.0,0.0642
307680.0,0.0755
307740.0,0.0642
307800.0,0.073
307860.0,0.0718
307920.0,0.0453
307980.0,0.0682
308040.0,0.0598
308100.0,0.076
308160.0,0.0645
308220.0,0.06
308280.0,0.0682
308340.0,0.0652
308400.0,0.0745
308460.0,0.0663
308520.0,0.0317
308580.0,0.0642
308640.0,0.0647
308700.0,0.0707
308760.0,0.076
308820.0,0.0643
308880.0,0.0723
308940.0,0.079
309000.0,0.0343
309060.0,0.0745
309120.0,0.0705
309180.0,0.0847
309240.0,0.0697
309300.0,0.0693
309360.0,0.0645
309420.0,0.0635
309480.0,0.0653
309540.0,0.0642
309600.0,0.6755
309660.0,0.4305
309720.0,0.4095
309780.0,0.3927
309840.0,0.3753
309900.0,0.3895
309960.0,0.5562
310020.0,0.6512
310080.0,0.6192
310140.0,0.6338
310200.0,0.6667
310260.0,0.6417
310320.0,0.5897
310380.0,0.6398
310440.0,0.6852
310500.0,0.7415
310560.0,0.7288
310620.0,0.5908
310680.0,0.5903
310740.0,0.5228
310800.0,0.4402
310860.0,0.6225
310920.0,0.6352
310980.0,0.6327
311040.0,0.6368
311100.0,0.6332
311160.0,0.617
311220.0,0.6167
311280.0,0.6308
311340.0,0.755
311400.0,0.7733
311460.0,0.0828
311520.0,0.0658
311580.0,0.0665
311640.0,0.0273
311700.0,0.0345
311760.0,0.0653
311820.0,0.0648
311880.0,0.0677
311940.0,0.0585
312000.0,0.0638
312060.0,0.0637
312120.0,0.0655
312180.0,0.0628
312240.0,0.0402
312300.0,0.051
312360.0,0.0677
312420.0,0.0347
312480.0,0.0627
312540.0,0.065
312600.0,0.0655
312660.0,0.0653
312720.0,0.065
312780.0,0.0272
312840.0,0.0657
312900.0,0.0665
312960.0,0.0737
313020.0,0.061
313080.0,0.0593
313140.0,0.0315
313200.0,0.0365
313260.0,0.0698
313320.0,0.0657
313380.0,0.0318
313440.0,0.0643
313500.0,0.064
313560.0,0.0617
313620.0,0.0625
313680.0,0.0247
313740.0,0.0628
313800.0,0.064
313860.0,0.0622
313920.0,0.0667
313980.0,0.062
314040.0,0.0622
314100.0,0.0312
314160.0,0.0312
314220.0,0.0318
314280.0,0.0245
314340.0,0.067
314400.0,0.0688
314460.0,0.0548
314520.0,0.1147
314580.0,0.6462
314640.0,0.4697
314700.0,0.23199999999999998
314760.0,0.146
314820.0,0.0678
314880.0,0.0597
314940.0,0.0672
315000.0,0.0597
315060.0,0.08
315120.0,0.0862
315180.0,0.0585
315240.0,0.0668
315300.0,0.059000000000000004
315360.0,0.0713
315420.0,0.0713
315480.0,0.0703
315540.0,0.0605
315600.0,0.0697
315660.0,0.0665
315720.0,0.0742
315780.0,0.0448
315840.0,0.0413
315900.0,0.0677
315960.0,0.0757
316020.0,0.0665
316080.0,0.064
316140.0,0.0633
316200.0,0.0638
316260.0,0.0642
316320.0,0.0613
316380.0,0.057
316440.0,0.0648
316500.0,0.0325
316560.0,0.0627
316620.0,0.068
316680.0,0.0568
316740.0,0.0695
316800.0,0.0822
316860.0,0.0802
316920.0,0.0433
316980.0,0.0523
317040.0,0.08
317100.0,0.08800000000000001
317160.0,0.0893
317220.0,0.05
317280.0,0.0873
317340.0,0.08
317400.0,0.0903
317460.0,0.057
317520.0,0.0862
317580.0,0.10099999999999999
317640.0,0.040999999999999995
317700.0,0.0898
317760.0,0.0768
317820.0,0.0608
317880.0,0.0888
317940.0,0.0517
318000.0,0.0633
318060.0,0.051
318120.0,0.0893
318180.0,0.0553
318240.0,0.0747
318300.0,0.0448
318360.0,0.0695
318420.0,0.0835
318480.0,0.0873
318540.0,0.0672
318600.0,0.0587
318660.0,0.0515
318720.0,0.0995
318780.0,0.0845
318840.0,0.0728
318900.0,0.0825
318960.0,0.0535
319020.0,0.0602
319080.0,0.054000000000000006
319140.0,0.0865
319200.0,0.08900000000000001
319260.0,0.0995
319320.0,0.0908
319380.0,0.09
319440.0,0.0825
319500.0,0.0463
319560.0,0.0438
319620.0,0.0647
319680.0,0.0802
319740.0,0.0572
319800.0,0.0857
319860.0,0.0755
319920.0,0.085
319980.0,0.0635
320040.0,0.0575
320100.0,0.0493
320160.0,0.0408
320220.0,0.047
320280.0,0.0518
320340.0,0.0493
320400.0,0.0645
320460.0,0.0742
320520.0,0.0818
320580.0,0.0937
320640.0,0.0477
320700.0,0.0838
320760.0,0.0912
320820.0,0.0458
320880.0,0.0828
320940.0,0.0813
321000.0,0.0545
321060.0,0.0918
321120.0,0.0568
321180.0,0.0547
321240.0,0.0487
321300.0,0.0808
321360.0,0.0485
321420.0,0.0877
321480.0,0.094
321540.0,0.0933
321600.0,0.0725
321660.0,0.08199999999999999
321720.0,0.084
321780.0,0.0473
321840.0,0.0495
321900.0,0.0663
321960.0,0.0787
322020.0,0.0798
322080.0,0.0443
322140.0,0.0798
322200.0,0.0382
322260.0,0.08
322320.0,0.0722
322380.0,0.068
322440.0,0.0767
322500.0,0.0782
322560.0,0.0487
322620.0,0.039
322680.0,0.0812
322740.0,0.0773
322800.0,0.084
322860.0,0.0628
322920.0,0.0613
322980.0,0.0928
323040.0,0.0747
323100.0,0.0805
323160.0,0.08
323220.0,0.0748
323280.0,0.0893
323340.0,0.0555
323400.0,0.0525
323460.0,0.0785
323520.0,0.0642
323580.0,0.079
323640.0,0.0833
323700.0,0.0698
323760.0,0.0733
323820.0,0.0375
323880.0,0.0
323940.0,0.0968
324000.0,0.0748
324060.0,0.1152
324120.0,0.0817
324180.0,0.0612
324240.0,0.0398
324300.0,0.0868
324360.0,0.0495
324420.0,0.08
324480.0,0.107
324540.0,0.0818
324600.0,0.0815
324660.0,0.0777
324720.0,0.0752
324780.0,0.0773
324840.0,0.07400000000000001
324900.0,0.0788
324960.0,0.0912
325020.0,0.0893
325080.0,0.0842
325140.0,0.0483
325200.0,0.0685
325260.0,0.0818
325320.0,0.0748
325380.0,0.0798
325440.0,0.0475
325500.0,0.0763
325560.0,0.0855
325620.0,0.076
325680.0,0.0683
325740.0,0.0792
325800.0,0.0802
325860.0,0.0735
325920.0,0.0723
325980.0,0.0732
326040.0,0.0948
326100.0,0.0828
326160.0,0.0902
326220.0,0.0775
326280.0,0.0785
326340.0,0.0753
326400.0,0.0917
326460.0,0.0503
326520.0,0.0878
326580.0,0.0783
326640.0,0.0827
326700.0,0.0442
326760.0,0.0798
326820.0,0.095
326880.0,0.0898
326940.0,0.0525
327000.0,0.0587
327060.0,0.0668
327120.0,0.0777
327180.0,0.0743
327240.0,0.0532
327300.0,0.0748
327360.0,0.0835
327420.0,0.0742
327480.0,0.0772
327540.0,0.0817
327600.0,0.0425
327660.0,0.0767
327720.0,0.0755
327780.0,0.0775
327840.0,0.0785
327900.0,0.0732
327960.0,0.0978
328020.0,0.0655
328080.0,0.0772
328140.0,0.0883
328200.0,0.0687
328260.0,0.071
328320.0,0.0513
328380.0,0.0785
328440.0,0.0755
328500.0,0.1253
328560.0,0.1065
328620.0,0.0468
328680.0,0.086
328740.0,0.0872
328800.0,0.0798
328860.0,0.0892
328920.0,0.0452
328980.0,0.0802
329040.0,0.0763
329100.0,0.0755
329160.0,0.07
329220.0,0.0732
329280.0,0.0533
329340.0,0.0512
329400.0,0.083
329460.0,0.073
329520.0,0.0778
329580.0,0.0732
329640.0,0.039
329700.0,0.0803
329760.0,0.077
329820.0,0.0898
329880.0,0.0788
329940.0,0.0418
330000.0,0.0823
330060.0,0.0832
330120.0,0.0923
330180.0,0.0852
330240.0,0.0713
330300.0,0.0485
330360.0,0.0778
330420.0,0.0902
330480.0,0.0897
330540.0,0.0663
330600.0,0.0533
330660.0,0.0812
330720.0,0.0735
330780.0,0.0802
330840.0,0.055999999999999994
330900.0,0.0833
330960.0,0.0895
331020.0,0.083
331080.0,0.0462
331140.0,0.0917
331200.0,0.0937
331260.0,0.0937
331320.0,0.0885
331380.0,0.0767
331440.0,0.0453
331500.0,0.0832
331560.0,0.09
331620.0,0.0627
331680.0,0.0832
331740.0,0.0903
331800.0,0.0358
331860.0,0.0905
331920.0,0.078
331980.0,0.0848
332040.0,0.0875
332100.0,0.0685
332160.0,0.0778
332220.0,0.0545
332280.0,0.08800000000000001
332340.0,0.0912
332400.0,0.0865
332460.0,0.0962
332520.0,0.0475
332580.0,0.0817
332640.0,0.0702
332700.0,0.0777
332760.0,0.0605
332820.0,0.0387
332880.0,0.0725
332940.0,0.0718
333000.0,0.0763
333060.0,0.077
333120.0,0.0623
333180.0,0.0478
333240.0,0.0725
333300.0,0.0895
333360.0,0.0643
333420.0,0.1167
333480.0,0.0812
333540.0,0.08
333600.0,0.0795
333660.0,0.0483
333720.0,0.0802
333780.0,0.073
333840.0,0.0672
333900.0,0.0737
333960.0,0.0418
334020.0,0.0863
334080.0,0.0582
334140.0,0.0765
334200.0,0.0792
334260.0,0.07400000000000001
334320.0,0.0802
334380.0,0.049
334440.0,0.0795
334500.0,0.0758
334560.0,0.0682
334620.0,0.085
334680.0,0.046
334740.0,0.2535
334800.0,0.1315
334860.0,0.1335
334920.0,0.1368
334980.0,0.1118
335040.0,0.1188
335100.0,0.1468
